Node Number,x,y,z,Dynamic Pressure
171650.0,0.26,0.12,0.0,50.0304
180700.0,0.27,0.12,0.0,60.40214
192400.0,0.28,0.12,0.0,56.362519999999996
200700.0,0.29,0.12,0.0,62.33331
209000.0,0.3,0.12,0.0,68.55315
217300.0,0.31,0.12,0.0,75.1518
225600.0,0.32,0.12,0.0,80.94733
233900.0,0.33,0.12,0.0,84.196465
241450.0,0.34,0.12,0.0,0.2433
246350.0,0.35,0.12,0.0,83.03426400000001
255400.0,0.36,0.12,0.0,145.589401
267100.0,0.38,0.12,0.0,57.5505723
275400.0,0.39,0.12,0.0,46.541046099999996
284450.0,0.4,0.12,0.0,36.24079879999999
296150.0,0.41,0.12,0.0,27.2174474
303700.0,0.42,0.12,0.0,19.8129
307850.0,0.43,0.12,0.0,14.0125
312000.0,0.44,0.12,0.0,9.6312
316150.0,0.45,0.12,0.0,6.54974
320300.0,0.46,0.12,0.0,4.43802
324450.0,0.47,0.12,0.0,3.00591
329350.0,0.48,0.12,0.0,3.34645
336900.0,0.49,0.12,0.0,0.81933
341050.0,0.51,0.12,0.0,0.47156499999999996
850.0,0.0,0.13,0.0,1.3620500000000002
5000.0,0.01,0.13,0.0,2.27292
9150.0,0.02,0.13,0.0,3.68411
13300.0,0.03,0.13,0.0,5.87604
17450.0,0.04,0.13,0.0,9.2008
21600.0,0.05,0.13,0.0,14.0169
25750.0,0.06,0.13,0.0,20.620600000000003
29900.0,0.07,0.13,0.0,28.820600000000002
34050.0,0.08,0.13,0.0,38.3214
39050.0,0.09,0.13,0.0,48.32950537
47350.0,0.1,0.13,0.0,58.4369127
55650.0,0.11,0.13,0.0,68.1465351
63950.0,0.12,0.13,0.0,77.45177890000001
72250.0,0.13,0.13,0.0,86.065358
80550.0,0.14,0.13,0.0,92.91590099999999
88850.0,0.15,0.13,0.0,96.227629
96300.0,0.16,0.13,0.0,0.410902
101300.0,0.17,0.13,0.0,95.10540999999999
109600.0,0.18,0.13,0.0,88.99475
117900.0,0.19,0.13,0.0,79.40751999999999
126200.0,0.2,0.13,0.0,68.51921
134500.0,0.21,0.13,0.0,58.112140000000004
142800.0,0.22,0.13,0.0,49.7405
151100.0,0.23,0.13,0.0,44.2608
159400.0,0.24,0.13,0.0,42.4656
166850.0,0.25,0.13,0.0,28.820600000000002
171850.0,0.26,0.13,0.0,53.6643
181000.0,0.27,0.13,0.0,65.8451
192600.0,0.28,0.13,0.0,63.2042
200900.0,0.29,0.13,0.0,71.36089999999999
209200.0,0.3,0.13,0.0,79.6071
217500.0,0.31,0.13,0.0,87.4623
225800.0,0.32,0.13,0.0,93.72269999999999
234100.0,0.33,0.13,0.0,96.54381000000001
241550.0,0.34,0.13,0.0,0.266676
246550.0,0.35,0.13,0.0,94.45236299999999
255700.0,0.36,0.13,0.0,164.825006
267300.0,0.38,0.13,0.0,64.87294
275600.0,0.39,0.13,0.0,52.267607
284750.0,0.4,0.13,0.0,40.5716328
296350.0,0.41,0.13,0.0,30.249794599999998
303800.0,0.42,0.13,0.0,21.845000000000002
307950.0,0.43,0.13,0.0,15.3429
312100.0,0.44,0.13,0.0,10.4381
316250.0,0.45,0.13,0.0,7.081799999999999
320400.0,0.46,0.13,0.0,4.7748
324550.0,0.47,0.13,0.0,3.2281
329550.0,0.48,0.13,0.0,3.6
337000.0,0.49,0.13,0.0,0.8901
341150.0,0.51,0.13,0.0,0.51471
950.0,0.0,0.14,0.0,1.23596
5100.0,0.01,0.14,0.0,2.06873
9250.0,0.02,0.14,0.0,3.3521
13400.0,0.03,0.14,0.0,5.3667
17550.0,0.04,0.14,0.0,8.475
21700.0,0.05,0.14,0.0,13.135
25850.0,0.06,0.14,0.0,19.640900000000002
30000.0,0.07,0.14,0.0,28.1402
34150.0,0.08,0.14,0.0,38.338699999999996
39250.0,0.09,0.14,0.0,49.84571867
47550.0,0.1,0.14,0.0,61.952629099999996
55850.0,0.11,0.14,0.0,74.1631523
64150.0,0.12,0.14,0.0,85.570223
72450.0,0.13,0.14,0.0,95.679569
80750.0,0.14,0.14,0.0,103.123321
89050.0,0.15,0.14,0.0,106.230995
96400.0,0.16,0.14,0.0,0.36391
101500.0,0.17,0.14,0.0,104.767
109800.0,0.18,0.14,0.0,99.02096
118100.0,0.19,0.14,0.0,88.86443
126400.0,0.2,0.14,0.0,76.9571
134700.0,0.21,0.14,0.0,64.9797
143000.0,0.22,0.14,0.0,54.793000000000006
151300.0,0.23,0.14,0.0,47.754
159600.0,0.24,0.14,0.0,44.5549
166950.0,0.25,0.14,0.0,28.1402
172050.0,0.26,0.14,0.0,55.743700000000004
181300.0,0.27,0.14,0.0,69.6754
192800.0,0.28,0.14,0.0,67.2612
201100.0,0.29,0.14,0.0,77.71889999999999
209400.0,0.3,0.14,0.0,87.9385
217700.0,0.31,0.14,0.0,97.21999999999998
226000.0,0.32,0.14,0.0,104.03786000000001
234300.0,0.33,0.14,0.0,106.63081
241650.0,0.34,0.14,0.0,0.29880999999999996
246750.0,0.35,0.14,0.0,104.20803500000001
256000.0,0.36,0.14,0.0,184.64051000000003
267500.0,0.38,0.14,0.0,73.64055400000001
275800.0,0.39,0.14,0.0,59.643086
285050.0,0.4,0.14,0.0,46.3493295
296550.0,0.41,0.14,0.0,34.6248601
303900.0,0.42,0.14,0.0,24.914
308050.0,0.43,0.14,0.0,17.405
312200.0,0.44,0.14,0.0,11.890500000000001
316350.0,0.45,0.14,0.0,7.9441
320500.0,0.46,0.14,0.0,5.3172999999999995
324650.0,0.47,0.14,0.0,3.5717
329750.0,0.48,0.14,0.0,3.9562
337100.0,0.49,0.14,0.0,0.98396
341250.0,0.51,0.14,0.0,0.5727099999999999
1050.0,0.0,0.15,0.0,1.0962
5200.0,0.01,0.15,0.0,1.8343
9350.0,0.02,0.15,0.0,2.9739
13500.0,0.03,0.15,0.0,4.7357000000000005
17650.0,0.04,0.15,0.0,7.4801
21800.0,0.05,0.15,0.0,11.674999999999999
25950.0,0.06,0.15,0.0,17.686200000000003
30100.0,0.07,0.15,0.0,25.891000000000002
34250.0,0.08,0.15,0.0,36.291700000000006
39450.0,0.09,0.15,0.0,48.4979151
47750.0,0.1,0.15,0.0,61.9041521
56050.0,0.11,0.15,0.0,75.715988
64350.0,0.12,0.15,0.0,89.02751900000001
72650.0,0.13,0.15,0.0,100.13929
80950.0,0.14,0.15,0.0,108.18025
89250.0,0.15,0.15,0.0,111.29065
96500.0,0.16,0.15,0.0,0.31828
101700.0,0.17,0.15,0.0,110.78687
110000.0,0.18,0.15,0.0,107.2952
118300.0,0.19,0.15,0.0,97.65729999999999
126600.0,0.2,0.15,0.0,85.0179
134900.0,0.21,0.15,0.0,71.8947
143200.0,0.22,0.15,0.0,60.1451
151500.0,0.23,0.15,0.0,51.333999999999996
159800.0,0.24,0.15,0.0,46.428200000000004
167050.0,0.25,0.15,0.0,25.891000000000002
172250.0,0.26,0.15,0.0,56.4087
181600.0,0.27,0.15,0.0,71.3255
193000.0,0.28,0.15,0.0,67.9584
201300.0,0.29,0.15,0.0,79.73049999999999
209600.0,0.3,0.15,0.0,91.6791
217900.0,0.31,0.15,0.0,101.86749999999999
226200.0,0.32,0.15,0.0,109.22449999999999
234500.0,0.33,0.15,0.0,111.7903
241750.0,0.34,0.15,0.0,0.34227
246950.0,0.35,0.15,0.0,110.33055
256300.0,0.36,0.15,0.0,202.086639
267700.0,0.38,0.15,0.0,82.07593999999999
276000.0,0.39,0.15,0.0,67.185906
285350.0,0.4,0.15,0.0,52.694471
296750.0,0.41,0.15,0.0,39.6646666
304000.0,0.42,0.15,0.0,28.742
308150.0,0.43,0.15,0.0,20.116999999999997
312300.0,0.44,0.15,0.0,13.684
316450.0,0.45,0.15,0.0,9.149
320600.0,0.46,0.15,0.0,6.064
324750.0,0.47,0.15,0.0,4.0326
329950.0,0.48,0.15,0.0,4.4316
337200.0,0.49,0.15,0.0,1.1005
341350.0,0.51,0.15,0.0,0.6463
1150.0,0.0,0.16,0.0,0.036
5300.0,0.01,0.16,0.0,0.0535
9450.0,0.02,0.16,0.0,0.0748
13600.0,0.03,0.16,0.0,0.0993
17750.0,0.04,0.16,0.0,0.126
21900.0,0.05,0.16,0.0,0.153
26050.0,0.06,0.16,0.0,0.175
30200.0,0.07,0.16,0.0,0.19
34350.0,0.08,0.16,0.0,0.198
39650.0,0.09,0.16,0.0,0.20402779999999998
47950.0,0.1,0.16,0.0,0.2090579
56250.0,0.11,0.16,0.0,0.21616
64550.0,0.12,0.16,0.0,0.227403
72850.0,0.13,0.16,0.0,0.24719
81150.0,0.14,0.16,0.0,0.2762
89450.0,0.15,0.16,0.0,0.31886
96600.0,0.16,0.16,0.0,0.0129
101900.0,0.17,0.16,0.0,0.38239999999999996
110200.0,0.18,0.16,0.0,0.44499999999999995
118500.0,0.19,0.16,0.0,0.5085000000000001
126800.0,0.2,0.16,0.0,0.5668
135100.0,0.21,0.16,0.0,0.6123000000000001
143400.0,0.22,0.16,0.0,0.642
151700.0,0.23,0.16,0.0,0.65
160000.0,0.24,0.16,0.0,0.633
167150.0,0.25,0.16,0.0,0.19
172450.0,0.26,0.16,0.0,0.6020000000000001
181900.0,0.27,0.16,0.0,0.8160000000000001
193200.0,0.28,0.16,0.0,0.416
201500.0,0.29,0.16,0.0,0.365
209800.0,0.3,0.16,0.0,0.328
218100.0,0.31,0.16,0.0,0.3102
226400.0,0.32,0.16,0.0,0.31060000000000004
234700.0,0.33,0.16,0.0,0.3316
241850.0,0.34,0.16,0.0,0.00871
247150.0,0.35,0.16,0.0,0.36319999999999997
256600.0,0.36,0.16,0.0,0.86519
267900.0,0.38,0.16,0.0,0.492716
276200.0,0.39,0.16,0.0,0.513483
285650.0,0.4,0.16,0.0,0.516577
296950.0,0.41,0.16,0.0,0.497149
304100.0,0.42,0.16,0.0,0.458
308250.0,0.43,0.16,0.0,0.404
312400.0,0.44,0.16,0.0,0.34
316550.0,0.45,0.16,0.0,0.272
320700.0,0.46,0.16,0.0,0.207
324850.0,0.47,0.16,0.0,0.149
330150.0,0.48,0.16,0.0,0.1652
337300.0,0.49,0.16,0.0,0.0376
341450.0,0.51,0.16,0.0,0.0196
1200.0,0.0,0.17,0.0,1.0108
5350.0,0.01,0.17,0.0,1.683
9500.0,0.02,0.17,0.0,2.684
13650.0,0.03,0.17,0.0,4.2
17800.0,0.04,0.17,0.0,6.529
21950.0,0.05,0.17,0.0,10.116
26100.0,0.06,0.17,0.0,15.427
30250.0,0.07,0.17,0.0,22.86
34400.0,0.08,0.17,0.0,32.684
39750.0,0.09,0.17,0.0,44.7068327
48050.0,0.1,0.17,0.0,58.425605
56350.0,0.11,0.17,0.0,73.05018199999999
64650.0,0.12,0.17,0.0,87.381342
72950.0,0.13,0.17,0.0,99.92087000000001
81250.0,0.14,0.17,0.0,108.58885
89550.0,0.15,0.17,0.0,112.7342
96650.0,0.16,0.17,0.0,0.2921
102000.0,0.17,0.17,0.0,115.2512
110300.0,0.18,0.17,0.0,112.7758
118600.0,0.19,0.17,0.0,103.523
126900.0,0.2,0.17,0.0,90.98
135200.0,0.21,0.17,0.0,77.422
143500.0,0.22,0.17,0.0,64.94200000000001
151800.0,0.23,0.17,0.0,54.884
160100.0,0.24,0.17,0.0,48.418000000000006
167200.0,0.25,0.17,0.0,22.86
172550.0,0.26,0.17,0.0,56.075
182050.0,0.27,0.17,0.0,71.537
193300.0,0.28,0.17,0.0,65.54299999999999
201600.0,0.29,0.17,0.0,77.72
209900.0,0.3,0.17,0.0,90.44200000000001
218200.0,0.31,0.17,0.0,101.89600000000002
226500.0,0.32,0.17,0.0,109.8016
234800.0,0.33,0.17,0.0,113.35090000000001
241900.0,0.34,0.17,0.0,0.4017
247250.0,0.35,0.17,0.0,114.87666999999999
256750.0,0.36,0.17,0.0,213.68367
268000.0,0.38,0.17,0.0,88.32839000000001
276300.0,0.39,0.17,0.0,73.245341
285800.0,0.4,0.17,0.0,58.440666
297050.0,0.41,0.17,0.0,44.773452
304150.0,0.42,0.17,0.0,32.991
308300.0,0.43,0.17,0.0,23.391
312450.0,0.44,0.17,0.0,16.076999999999998
316600.0,0.45,0.17,0.0,10.759
320750.0,0.46,0.17,0.0,7.128
324900.0,0.47,0.17,0.0,4.69
330250.0,0.48,0.17,0.0,5.0969999999999995
337350.0,0.49,0.17,0.0,1.2636
341500.0,0.51,0.17,0.0,0.7459
1300.0,0.0,0.18,0.0,0.943
5450.0,0.01,0.18,0.0,1.5599999999999998
9600.0,0.02,0.18,0.0,2.441
13750.0,0.03,0.18,0.0,3.74
17900.0,0.04,0.18,0.0,5.683999999999999
22050.0,0.05,0.18,0.0,8.674999999999999
26200.0,0.06,0.18,0.0,13.168
30350.0,0.07,0.18,0.0,19.629
34500.0,0.08,0.18,0.0,28.375999999999998
39950.0,0.09,0.18,0.0,39.4171027
48250.0,0.1,0.18,0.0,52.451183
56550.0,0.11,0.18,0.0,66.89135499999999
64850.0,0.12,0.18,0.0,81.44202999999999
73150.0,0.13,0.18,0.0,94.81197
81450.0,0.14,0.18,0.0,105.0106
89750.0,0.15,0.18,0.0,111.1858
96750.0,0.16,0.18,0.0,0.26739999999999997
102200.0,0.17,0.18,0.0,114.7288
110500.0,0.18,0.18,0.0,112.273
118800.0,0.19,0.18,0.0,103.0
127100.0,0.2,0.18,0.0,91.56099999999999
135400.0,0.21,0.18,0.0,78.88
143700.0,0.22,0.18,0.0,66.794
152000.0,0.23,0.18,0.0,56.585
160300.0,0.24,0.18,0.0,49.238
167300.0,0.25,0.18,0.0,19.629
172750.0,0.26,0.18,0.0,54.476
182350.0,0.27,0.18,0.0,69.943
193500.0,0.28,0.18,0.0,60.57600000000001
201800.0,0.29,0.18,0.0,72.21199999999999
210100.0,0.3,0.18,0.0,84.897
218400.0,0.31,0.18,0.0,97.03200000000001
226700.0,0.32,0.18,0.0,106.37799999999999
235000.0,0.33,0.18,0.0,111.911
242000.0,0.34,0.18,0.0,0.4582
247450.0,0.35,0.18,0.0,114.42287
257050.0,0.36,0.18,0.0,212.86445
268200.0,0.38,0.18,0.0,89.15684999999999
276500.0,0.39,0.18,0.0,75.16084000000001
286100.0,0.4,0.18,0.0,61.135183000000005
297250.0,0.41,0.18,0.0,47.915058
304250.0,0.42,0.18,0.0,36.07
308400.0,0.43,0.18,0.0,26.1
312550.0,0.44,0.18,0.0,18.21
316700.0,0.45,0.18,0.0,12.322
320850.0,0.46,0.18,0.0,8.136
325000.0,0.47,0.18,0.0,5.3420000000000005
330450.0,0.48,0.18,0.0,5.746
337450.0,0.49,0.18,0.0,1.4200000000000002
341600.0,0.51,0.18,0.0,0.8410000000000001
1400.0,0.0,0.19,0.0,0.925
5550.0,0.01,0.19,0.0,1.512
9700.0,0.02,0.19,0.0,2.326
13850.0,0.03,0.19,0.0,3.475
18000.0,0.04,0.19,0.0,5.131
22150.0,0.05,0.19,0.0,7.6129999999999995
26300.0,0.06,0.19,0.0,11.324
30450.0,0.07,0.19,0.0,16.830000000000002
34600.0,0.08,0.19,0.0,24.31
40150.0,0.09,0.19,0.0,34.076243999999996
48450.0,0.1,0.19,0.0,45.94151
56750.0,0.11,0.19,0.0,59.402313
65050.0,0.12,0.19,0.0,73.58382
73350.0,0.13,0.19,0.0,87.09720999999999
81650.0,0.14,0.19,0.0,98.45309999999999
89950.0,0.15,0.19,0.0,105.8891
96850.0,0.16,0.19,0.0,0.2615
102400.0,0.17,0.19,0.0,108.5
110700.0,0.18,0.19,0.0,105.115
119000.0,0.19,0.19,0.0,96.872
127300.0,0.2,0.19,0.0,86.586
135600.0,0.21,0.19,0.0,75.845
143900.0,0.22,0.19,0.0,65.401
152200.0,0.23,0.19,0.0,56.202999999999996
160500.0,0.24,0.19,0.0,48.864000000000004
167400.0,0.25,0.19,0.0,16.830000000000002
172950.0,0.26,0.19,0.0,52.16
182650.0,0.27,0.19,0.0,67.29
193700.0,0.28,0.19,0.0,54.954
202000.0,0.29,0.19,0.0,65.31700000000001
210300.0,0.3,0.19,0.0,77.423
218600.0,0.31,0.19,0.0,89.551
226900.0,0.32,0.19,0.0,99.959
235200.0,0.33,0.19,0.0,106.7029
242100.0,0.34,0.19,0.0,0.5112
247650.0,0.35,0.19,0.0,108.2295
257350.0,0.36,0.19,0.0,199.65487000000002
268400.0,0.38,0.19,0.0,84.29934999999999
276700.0,0.39,0.19,0.0,72.38856000000001
286400.0,0.4,0.19,0.0,60.291735
297450.0,0.41,0.19,0.0,48.594485999999996
304350.0,0.42,0.19,0.0,37.54
308500.0,0.43,0.19,0.0,27.849999999999998
312650.0,0.44,0.19,0.0,19.75
316800.0,0.45,0.19,0.0,13.47
320950.0,0.46,0.19,0.0,9.024000000000001
325100.0,0.47,0.19,0.0,5.937
330650.0,0.48,0.19,0.0,6.374
337550.0,0.49,0.19,0.0,1.569
341700.0,0.51,0.19,0.0,0.9329
1500.0,0.0,0.2,0.0,0.962
5650.0,0.01,0.2,0.0,1.5450000000000002
9800.0,0.02,0.2,0.0,2.349
13950.0,0.03,0.2,0.0,3.416
18100.0,0.04,0.2,0.0,4.9
22250.0,0.05,0.2,0.0,7.050000000000001
26400.0,0.06,0.2,0.0,10.24
30550.0,0.07,0.2,0.0,14.9
34700.0,0.08,0.2,0.0,21.34
40350.0,0.09,0.2,0.0,29.85623
48650.0,0.1,0.2,0.0,40.351445
56950.0,0.11,0.2,0.0,52.54264
65250.0,0.12,0.2,0.0,65.67567
73550.0,0.13,0.2,0.0,78.6529
81850.0,0.14,0.2,0.0,89.515
90150.0,0.15,0.2,0.0,96.3746
96950.0,0.16,0.2,0.0,0.28
102600.0,0.17,0.2,0.0,97.827
110900.0,0.18,0.2,0.0,93.77199999999999
119200.0,0.19,0.2,0.0,86.305
127500.0,0.2,0.2,0.0,77.829
135800.0,0.21,0.2,0.0,69.456
144100.0,0.22,0.2,0.0,61.33
152400.0,0.23,0.2,0.0,53.73
160700.0,0.24,0.2,0.0,47.39
167500.0,0.25,0.2,0.0,14.9
173150.0,0.26,0.2,0.0,49.52
182950.0,0.27,0.2,0.0,64.46
193900.0,0.28,0.2,0.0,49.96999999999999
202200.0,0.29,0.2,0.0,58.903
210500.0,0.3,0.2,0.0,69.817
218800.0,0.31,0.2,0.0,81.30099999999999
227100.0,0.32,0.2,0.0,91.13000000000001
235400.0,0.33,0.2,0.0,97.25200000000001
242200.0,0.34,0.2,0.0,0.5591
247850.0,0.35,0.2,0.0,97.5554
257650.0,0.36,0.2,0.0,177.68588
268600.0,0.38,0.2,0.0,75.52050999999999
276900.0,0.39,0.2,0.0,66.05622000000001
286700.0,0.4,0.2,0.0,56.448260000000005
297650.0,0.41,0.2,0.0,46.683914
304450.0,0.42,0.2,0.0,37.15
308600.0,0.43,0.2,0.0,28.18
312750.0,0.44,0.2,0.0,20.42
316900.0,0.45,0.2,0.0,14.19
321050.0,0.46,0.2,0.0,9.629999999999999
325200.0,0.47,0.2,0.0,6.383
330850.0,0.48,0.2,0.0,6.878
337650.0,0.49,0.2,0.0,1.69
341800.0,0.51,0.2,0.0,1.012
1600.0,0.0,0.21,0.0,1.049
5750.0,0.01,0.21,0.0,1.661
9900.0,0.02,0.21,0.0,2.483
14050.0,0.03,0.21,0.0,3.55
18200.0,0.04,0.21,0.0,4.97
22350.0,0.05,0.21,0.0,6.970000000000001
26500.0,0.06,0.21,0.0,9.82
30650.0,0.07,0.21,0.0,13.91
34800.0,0.08,0.21,0.0,19.549999999999997
40550.0,0.09,0.21,0.0,27.046051
48850.0,0.1,0.21,0.0,36.290969
57150.0,0.11,0.21,0.0,47.14214
65450.0,0.12,0.21,0.0,58.83641
73750.0,0.13,0.21,0.0,70.23769999999999
82050.0,0.14,0.21,0.0,79.5574
90350.0,0.15,0.21,0.0,84.82770000000001
97050.0,0.16,0.21,0.0,0.318
102800.0,0.17,0.21,0.0,85.237
111100.0,0.18,0.21,0.0,81.189
119400.0,0.19,0.21,0.0,74.661
127700.0,0.2,0.21,0.0,67.913
136000.0,0.21,0.21,0.0,61.620000000000005
144300.0,0.22,0.21,0.0,55.82
152600.0,0.23,0.21,0.0,50.099999999999994
160900.0,0.24,0.21,0.0,45.010000000000005
167600.0,0.25,0.21,0.0,13.91
173350.0,0.26,0.21,0.0,46.879999999999995
183250.0,0.27,0.21,0.0,61.58
194100.0,0.28,0.21,0.0,46.129999999999995
202400.0,0.29,0.21,0.0,53.72
210700.0,0.3,0.21,0.0,63.153
219000.0,0.31,0.21,0.0,73.00599999999999
227300.0,0.32,0.21,0.0,81.251
235600.0,0.33,0.21,0.0,85.74
242300.0,0.34,0.21,0.0,0.5945
248050.0,0.35,0.21,0.0,84.9268
257950.0,0.36,0.21,0.0,153.2667
268800.0,0.38,0.21,0.0,65.47185
277100.0,0.39,0.21,0.0,58.08462
287000.0,0.4,0.21,0.0,50.86563
297850.0,0.41,0.21,0.0,43.133466999999996
304550.0,0.42,0.21,0.0,35.19
308700.0,0.43,0.21,0.0,27.33
312850.0,0.44,0.21,0.0,20.23
317000.0,0.45,0.21,0.0,14.31
321150.0,0.46,0.21,0.0,9.85
325300.0,0.47,0.21,0.0,6.6
331050.0,0.48,0.21,0.0,7.179
337750.0,0.49,0.21,0.0,1.7810000000000001
341900.0,0.51,0.21,0.0,1.07
1700.0,0.0,0.22,0.0,1.178
5850.0,0.01,0.22,0.0,1.846
10000.0,0.02,0.22,0.0,2.7199999999999998
14150.0,0.03,0.22,0.0,3.8499999999999996
18300.0,0.04,0.22,0.0,5.3100000000000005
22450.0,0.05,0.22,0.0,7.290000000000001
26600.0,0.06,0.22,0.0,10.04
30750.0,0.07,0.22,0.0,13.88
34900.0,0.08,0.22,0.0,18.990000000000002
40750.0,0.09,0.22,0.0,25.605749
49050.0,0.1,0.22,0.0,33.740303
57350.0,0.11,0.22,0.0,43.080679999999994
65650.0,0.12,0.22,0.0,52.88601
73950.0,0.13,0.22,0.0,62.271300000000004
82250.0,0.14,0.22,0.0,69.4695
90550.0,0.15,0.22,0.0,73.0768
97150.0,0.16,0.22,0.0,0.372
103000.0,0.17,0.22,0.0,72.863
111300.0,0.18,0.22,0.0,69.208
119600.0,0.19,0.22,0.0,64.056
127900.0,0.2,0.22,0.0,58.9
136200.0,0.21,0.22,0.0,54.449999999999996
144500.0,0.22,0.22,0.0,50.33
152800.0,0.23,0.22,0.0,46.24
161100.0,0.24,0.22,0.0,42.39
167700.0,0.25,0.22,0.0,13.88
173550.0,0.26,0.22,0.0,44.55
183550.0,0.27,0.22,0.0,58.81
194300.0,0.28,0.22,0.0,43.39999999999999
202600.0,0.29,0.22,0.0,49.62
210900.0,0.3,0.22,0.0,57.221999999999994
219200.0,0.31,0.22,0.0,65.069
227500.0,0.32,0.22,0.0,71.187
235800.0,0.33,0.22,0.0,73.984
242400.0,0.34,0.22,0.0,0.612
248250.0,0.35,0.22,0.0,72.4781
258250.0,0.36,0.22,0.0,130.37300000000002
269000.0,0.38,0.22,0.0,56.2242
277300.0,0.39,0.22,0.0,50.614059999999995
287300.0,0.4,0.22,0.0,45.03423999999999
298050.0,0.41,0.22,0.0,38.95324
304650.0,0.42,0.22,0.0,32.35
308800.0,0.43,0.22,0.0,25.56
312950.0,0.44,0.22,0.0,19.3
317100.0,0.45,0.22,0.0,13.91
321250.0,0.46,0.22,0.0,9.67
325400.0,0.47,0.22,0.0,6.56
331250.0,0.48,0.22,0.0,7.231
337850.0,0.49,0.22,0.0,1.817
342000.0,0.51,0.22,0.0,1.094
1800.0,0.0,0.23,0.0,1.3319999999999999
5950.0,0.01,0.23,0.0,2.073
10100.0,0.02,0.23,0.0,3.0300000000000002
14250.0,0.03,0.23,0.0,4.27
18400.0,0.04,0.23,0.0,5.87
22550.0,0.05,0.23,0.0,7.970000000000001
26700.0,0.06,0.23,0.0,10.77
30850.0,0.07,0.23,0.0,14.5
35000.0,0.08,0.23,0.0,19.33
40950.0,0.09,0.23,0.0,25.265306000000002
49250.0,0.1,0.23,0.0,32.249401999999996
57550.0,0.11,0.23,0.0,40.028479999999995
65850.0,0.12,0.23,0.0,47.924400000000006
74150.0,0.13,0.23,0.0,55.1138
82450.0,0.14,0.23,0.0,60.4114
90750.0,0.15,0.23,0.0,62.8197
97250.0,0.16,0.23,0.0,0.43599999999999994
103200.0,0.17,0.23,0.0,62.495000000000005
111500.0,0.18,0.23,0.0,59.732
119800.0,0.19,0.23,0.0,55.973
128100.0,0.2,0.23,0.0,52.42999999999999
136400.0,0.21,0.23,0.0,49.17
144700.0,0.22,0.23,0.0,46.17
153000.0,0.23,0.23,0.0,43.16
161300.0,0.24,0.23,0.0,40.2
167800.0,0.25,0.23,0.0,14.5
173750.0,0.26,0.23,0.0,42.79
183850.0,0.27,0.23,0.0,56.12
194500.0,0.28,0.23,0.0,41.42
202800.0,0.29,0.23,0.0,46.32
211100.0,0.3,0.23,0.0,52.14
219400.0,0.31,0.23,0.0,57.863
227700.0,0.32,0.23,0.0,62.093999999999994
236000.0,0.33,0.23,0.0,63.684999999999995
242500.0,0.34,0.23,0.0,0.609
248450.0,0.35,0.23,0.0,62.0092
258550.0,0.36,0.23,0.0,112.4374
269200.0,0.38,0.23,0.0,49.44969999999999
277500.0,0.39,0.23,0.0,44.91704000000001
287600.0,0.4,0.23,0.0,40.31461999999999
298250.0,0.41,0.23,0.0,35.19328
304750.0,0.42,0.23,0.0,29.43
308900.0,0.43,0.23,0.0,23.459999999999997
313050.0,0.44,0.23,0.0,17.830000000000002
317200.0,0.45,0.23,0.0,13.030000000000001
321350.0,0.46,0.23,0.0,9.18
325500.0,0.47,0.23,0.0,6.31
331450.0,0.48,0.23,0.0,7.063000000000001
337950.0,0.49,0.23,0.0,1.794
342100.0,0.51,0.23,0.0,1.085
1900.0,0.0,0.24,0.0,1.4929999999999999
6050.0,0.01,0.24,0.0,2.316
10200.0,0.02,0.24,0.0,3.39
14350.0,0.03,0.24,0.0,4.8
18500.0,0.04,0.24,0.0,6.609999999999999
22650.0,0.05,0.24,0.0,8.96
26800.0,0.06,0.24,0.0,11.98
30950.0,0.07,0.24,0.0,15.780000000000001
35100.0,0.08,0.24,0.0,20.369999999999997
41150.0,0.09,0.24,0.0,25.734831
49450.0,0.1,0.24,0.0,31.608539999999998
57750.0,0.11,0.24,0.0,37.91644
66050.0,0.12,0.24,0.0,44.1325
74350.0,0.13,0.24,0.0,49.4652
82650.0,0.14,0.24,0.0,53.5261
90950.0,0.15,0.24,0.0,55.3554
97350.0,0.16,0.24,0.0,0.501
103400.0,0.17,0.24,0.0,55.5
111700.0,0.18,0.24,0.0,53.893
120000.0,0.19,0.24,0.0,51.416
128300.0,0.2,0.24,0.0,48.79
136600.0,0.21,0.24,0.0,46.2
144900.0,0.22,0.24,0.0,43.71
153200.0,0.23,0.24,0.0,41.16
161500.0,0.24,0.24,0.0,38.879999999999995
167900.0,0.25,0.24,0.0,15.780000000000001
173950.0,0.26,0.24,0.0,41.82
184150.0,0.27,0.24,0.0,54.06
194700.0,0.28,0.24,0.0,40.11
203000.0,0.29,0.24,0.0,43.81000000000001
211300.0,0.3,0.24,0.0,48.13
219600.0,0.31,0.24,0.0,52.08100000000001
227900.0,0.32,0.24,0.0,55.117
236200.0,0.33,0.24,0.0,56.141999999999996
242600.0,0.34,0.24,0.0,0.586
248650.0,0.35,0.24,0.0,54.898500000000006
258850.0,0.36,0.24,0.0,101.63579999999999
269400.0,0.38,0.24,0.0,45.4551
277700.0,0.39,0.24,0.0,41.4223
287900.0,0.4,0.24,0.0,37.11666000000001
298450.0,0.41,0.24,0.0,32.203540000000004
304850.0,0.42,0.24,0.0,26.9
309000.0,0.43,0.24,0.0,21.45
313150.0,0.44,0.24,0.0,16.35
317300.0,0.45,0.24,0.0,11.98
321450.0,0.46,0.24,0.0,8.51
