Node Number,x,y,z,Dynamic Pressure
96574.0,0.194,0.367,0.398,0.174
97800.0,0.204,0.367,0.398,0.183
98968.0,0.214,0.367,0.398,0.191
100077.0,0.225,0.367,0.398,0.198
101120.0,0.235,0.367,0.398,0.204
102092.0,0.245,0.367,0.398,0.209
103021.0,0.255,0.367,0.398,0.213
103844.0,0.265,0.367,0.398,0.214
104601.0,0.276,0.367,0.398,0.212
105308.0,0.286,0.367,0.398,0.206
105966.0,0.296,0.367,0.398,0.197
106553.0,0.306,0.367,0.398,0.185
107099.0,0.316,0.367,0.398,0.173
107607.0,0.327,0.367,0.398,0.161
108086.0,0.337,0.367,0.398,0.15
122296.0,0.347,0.367,0.398,0.14
122058.0,0.357,0.367,0.398,0.131
121811.0,0.367,0.367,0.398,0.123
121556.0,0.378,0.367,0.398,0.115
121335.0,0.388,0.367,0.398,0.109
111462.0,0.398,0.367,0.398,0.103
111463.0,0.408,0.367,0.398,0.0976
120556.0,0.418,0.367,0.398,0.0926
120325.0,0.429,0.367,0.398,0.0879
120084.0,0.439,0.367,0.398,0.0836
119847.0,0.449,0.367,0.398,0.0796
119614.0,0.459,0.367,0.398,0.076
119412.0,0.469,0.367,0.398,0.0728
119413.0,0.48,0.367,0.398,0.0701
119667.0,0.49,0.367,0.398,0.0682
119923.0,0.5,0.367,0.398,0.0676
68485.0,0.,0.378,0.398,0.0633
68484.0,0.010,0.378,0.398,0.0638
70364.0,0.02,0.378,0.398,0.0655
72235.0,0.031,0.378,0.398,0.068
74095.0,0.041,0.378,0.398,0.0709
75943.0,0.051,0.378,0.398,0.0742
77775.0,0.061,0.378,0.398,0.0777
79586.0,0.071,0.378,0.398,0.0816
81366.0,0.082,0.378,0.398,0.0857
83104.0,0.092,0.378,0.398,0.0902
84803.0,0.102,0.378,0.398,0.0952
86453.0,0.112,0.378,0.398,0.101
88051.0,0.122,0.378,0.398,0.107
89598.0,0.133,0.378,0.398,0.113
91094.0,0.143,0.378,0.398,0.121
92531.0,0.153,0.378,0.398,0.129
93919.0,0.163,0.378,0.398,0.138
95258.0,0.173,0.378,0.398,0.148
96532.0,0.184,0.378,0.398,0.158
97759.0,0.194,0.378,0.398,0.169
98928.0,0.204,0.378,0.398,0.18
100038.0,0.214,0.378,0.398,0.189
101082.0,0.225,0.378,0.398,0.198
102055.0,0.235,0.378,0.398,0.205
102985.0,0.245,0.378,0.398,0.211
103809.0,0.255,0.378,0.398,0.213
104566.0,0.265,0.378,0.398,0.213
105273.0,0.276,0.378,0.398,0.209
105934.0,0.286,0.378,0.398,0.202
106524.0,0.296,0.378,0.398,0.191
107070.0,0.306,0.378,0.398,0.179
107589.0,0.316,0.378,0.398,0.167
108072.0,0.327,0.378,0.398,0.155
108524.0,0.337,0.378,0.398,0.144
109335.0,0.347,0.378,0.398,0.134
109711.0,0.357,0.378,0.398,0.125
110075.0,0.367,0.378,0.398,0.116
110416.0,0.378,0.378,0.398,0.109
110724.0,0.388,0.378,0.398,0.102
111004.0,0.398,0.378,0.398,0.0962
111245.0,0.408,0.378,0.398,0.0905
120833.0,0.418,0.378,0.398,0.0853
120590.0,0.429,0.378,0.398,0.0805
120343.0,0.439,0.378,0.398,0.0761
120104.0,0.449,0.378,0.398,0.072
119866.0,0.459,0.378,0.398,0.0683
119661.0,0.469,0.378,0.398,0.065
119662.0,0.48,0.378,0.398,0.0622
119918.0,0.49,0.378,0.398,0.0604
120179.0,0.5,0.378,0.398,0.0597
70322.0,0.,0.388,0.398,0.055
70321.0,0.010,0.388,0.398,0.0556
72192.0,0.02,0.388,0.398,0.0573
74051.0,0.031,0.388,0.398,0.0599
75898.0,0.041,0.388,0.398,0.0629
77729.0,0.051,0.388,0.398,0.0662
79539.0,0.061,0.388,0.398,0.0699
81318.0,0.071,0.388,0.398,0.0739
83055.0,0.082,0.388,0.398,0.0782
84753.0,0.092,0.388,0.398,0.0829
86402.0,0.102,0.388,0.398,0.0881
88001.0,0.112,0.388,0.398,0.0937
89550.0,0.122,0.388,0.398,0.0999
91047.0,0.133,0.388,0.398,0.107
92485.0,0.143,0.388,0.398,0.115
93874.0,0.153,0.388,0.398,0.123
95214.0,0.163,0.388,0.398,0.132
96489.0,0.173,0.388,0.398,0.143
97717.0,0.184,0.388,0.398,0.153
98887.0,0.194,0.388,0.398,0.164
99998.0,0.204,0.388,0.398,0.175
101043.0,0.214,0.388,0.398,0.186
102017.0,0.225,0.388,0.398,0.196
102948.0,0.235,0.388,0.398,0.203
103773.0,0.245,0.388,0.398,0.209
104531.0,0.255,0.388,0.398,0.211
105239.0,0.265,0.388,0.398,0.209
105901.0,0.276,0.388,0.398,0.204
106492.0,0.286,0.388,0.398,0.196
107040.0,0.296,0.388,0.398,0.185
107560.0,0.306,0.388,0.398,0.174
108038.0,0.316,0.388,0.398,0.162
108497.0,0.327,0.388,0.398,0.15
108926.0,0.337,0.388,0.398,0.139
109334.0,0.347,0.388,0.398,0.129
109710.0,0.357,0.388,0.398,0.119
110074.0,0.367,0.388,0.398,0.111
110415.0,0.378,0.388,0.398,0.103
110723.0,0.388,0.388,0.398,0.0963
111003.0,0.398,0.388,0.398,0.0899
111244.0,0.408,0.388,0.398,0.0841
121111.0,0.418,0.388,0.398,0.0786
120865.0,0.429,0.388,0.398,0.0736
120608.0,0.439,0.388,0.398,0.069
120363.0,0.449,0.388,0.398,0.0648
120123.0,0.459,0.388,0.398,0.0609
119912.0,0.469,0.388,0.398,0.0576
119913.0,0.48,0.388,0.398,0.0547
120174.0,0.49,0.388,0.398,0.0528
120439.0,0.5,0.388,0.398,0.0522
72149.0,0.,0.398,0.398,0.0472
72150.0,0.010,0.398,0.398,0.0478
74008.0,0.02,0.398,0.398,0.0496
75854.0,0.031,0.398,0.398,0.0522
77684.0,0.041,0.398,0.398,0.0553
79493.0,0.051,0.398,0.398,0.0588
81271.0,0.061,0.398,0.398,0.0626
83007.0,0.071,0.398,0.398,0.0668
84704.0,0.082,0.398,0.398,0.0713
86352.0,0.092,0.398,0.398,0.0762
87950.0,0.102,0.398,0.398,0.0816
89500.0,0.112,0.398,0.398,0.0874
90999.0,0.122,0.398,0.398,0.0939
92438.0,0.133,0.398,0.398,0.101
93828.0,0.143,0.398,0.398,0.109
95169.0,0.153,0.398,0.398,0.118
96445.0,0.163,0.398,0.398,0.127
97674.0,0.173,0.398,0.398,0.137
98845.0,0.184,0.398,0.398,0.148
99957.0,0.194,0.398,0.398,0.159
101003.0,0.204,0.398,0.398,0.171
101978.0,0.214,0.398,0.398,0.181
102910.0,0.225,0.398,0.398,0.191
103736.0,0.235,0.398,0.398,0.199
104495.0,0.245,0.398,0.398,0.204
105204.0,0.255,0.398,0.398,0.206
105867.0,0.265,0.398,0.398,0.204
106459.0,0.276,0.398,0.398,0.198
107007.0,0.286,0.398,0.398,0.19
107527.0,0.296,0.398,0.398,0.18
108006.0,0.306,0.398,0.398,0.168
108466.0,0.316,0.398,0.398,0.157
108895.0,0.327,0.398,0.398,0.145
109308.0,0.337,0.398,0.398,0.134
109684.0,0.347,0.398,0.398,0.124
110054.0,0.357,0.398,0.398,0.114
110397.0,0.367,0.398,0.398,0.106
110711.0,0.378,0.398,0.398,0.098
110991.0,0.388,0.398,0.398,0.0908
111238.0,0.398,0.398,0.398,0.0842
111456.0,0.408,0.398,0.398,0.0781
121390.0,0.418,0.398,0.398,0.0725
121143.0,0.429,0.398,0.398,0.0672
120883.0,0.439,0.398,0.398,0.0624
120628.0,0.449,0.398,0.398,0.058
120382.0,0.459,0.398,0.398,0.054
120168.0,0.469,0.398,0.398,0.0506
120169.0,0.48,0.398,0.398,0.0477
120434.0,0.49,0.398,0.398,0.0457
120704.0,0.5,0.398,0.398,0.0451
73965.0,0.,0.408,0.398,0.0398
73966.0,0.010,0.408,0.398,0.0405
75811.0,0.02,0.408,0.398,0.0423
77640.0,0.031,0.408,0.398,0.045
79448.0,0.041,0.408,0.398,0.0482
81225.0,0.051,0.408,0.398,0.0519
82960.0,0.061,0.408,0.398,0.0559
84656.0,0.071,0.408,0.398,0.0602
86303.0,0.082,0.408,0.398,0.065
87900.0,0.092,0.408,0.398,0.0701
89449.0,0.102,0.408,0.398,0.0756
90949.0,0.112,0.408,0.398,0.0817
92390.0,0.122,0.408,0.398,0.0883
93781.0,0.133,0.408,0.398,0.0956
95123.0,0.143,0.408,0.398,0.104
96400.0,0.153,0.408,0.398,0.112
97630.0,0.163,0.408,0.398,0.122
98802.0,0.173,0.408,0.398,0.132
99915.0,0.184,0.408,0.398,0.143
100962.0,0.194,0.408,0.398,0.154
101938.0,0.204,0.408,0.398,0.165
102871.0,0.214,0.408,0.398,0.176
103698.0,0.225,0.408,0.398,0.186
104458.0,0.235,0.408,0.398,0.193
105168.0,0.245,0.408,0.398,0.198
105832.0,0.255,0.408,0.398,0.199
106425.0,0.265,0.408,0.398,0.197
106974.0,0.276,0.408,0.398,0.192
107495.0,0.286,0.408,0.398,0.184
107975.0,0.296,0.408,0.398,0.174
108435.0,0.306,0.408,0.398,0.163
108866.0,0.316,0.408,0.398,0.151
109280.0,0.327,0.408,0.398,0.14
109658.0,0.337,0.408,0.398,0.129
110029.0,0.347,0.408,0.398,0.119
110378.0,0.357,0.408,0.398,0.11
110696.0,0.367,0.408,0.398,0.101
110977.0,0.378,0.408,0.398,0.0931
111224.0,0.388,0.408,0.398,0.0857
111445.0,0.398,0.408,0.398,0.0789
111637.0,0.408,0.408,0.398,0.0726
121660.0,0.418,0.408,0.398,0.0667
121416.0,0.429,0.408,0.398,0.0613
121161.0,0.439,0.408,0.398,0.0563
120903.0,0.449,0.408,0.398,0.0517
120647.0,0.459,0.408,0.398,0.0476
120428.0,0.469,0.408,0.398,0.0439
120429.0,0.48,0.408,0.398,0.041
120699.0,0.49,0.408,0.398,0.039
120974.0,0.5,0.408,0.398,0.0383
75768.0,0.,0.418,0.398,0.0329
75769.0,0.010,0.418,0.398,0.0336
77597.0,0.02,0.418,0.398,0.0355
79404.0,0.031,0.418,0.398,0.0383
81180.0,0.041,0.418,0.398,0.0416
82914.0,0.051,0.418,0.398,0.0454
84609.0,0.061,0.418,0.398,0.0496
86255.0,0.071,0.418,0.398,0.0541
87851.0,0.082,0.418,0.398,0.0591
89399.0,0.092,0.418,0.398,0.0644
90898.0,0.102,0.418,0.398,0.0701
92340.0,0.112,0.418,0.398,0.0764
93733.0,0.122,0.418,0.398,0.0832
95076.0,0.133,0.418,0.398,0.0907
96354.0,0.143,0.418,0.398,0.0988
97585.0,0.153,0.418,0.398,0.108
98758.0,0.163,0.418,0.398,0.117
99872.0,0.173,0.418,0.398,0.127
100920.0,0.184,0.418,0.398,0.138
101897.0,0.194,0.418,0.398,0.149
102831.0,0.204,0.418,0.398,0.16
103659.0,0.214,0.418,0.398,0.17
104420.0,0.225,0.418,0.398,0.179
105131.0,0.235,0.418,0.398,0.186
105796.0,0.245,0.418,0.398,0.191
106390.0,0.255,0.418,0.398,0.192
106940.0,0.265,0.418,0.398,0.19
107462.0,0.276,0.418,0.398,0.185
107943.0,0.286,0.418,0.398,0.177
108404.0,0.296,0.418,0.398,0.168
108836.0,0.306,0.418,0.398,0.157
109250.0,0.316,0.418,0.398,0.147
109628.0,0.327,0.418,0.398,0.136
110000.0,0.337,0.418,0.398,0.125
110353.0,0.347,0.418,0.398,0.115
110678.0,0.357,0.418,0.398,0.106
110963.0,0.367,0.418,0.398,0.0968
111213.0,0.378,0.418,0.398,0.0886
111435.0,0.388,0.418,0.398,0.081
111631.0,0.398,0.418,0.398,0.074
111782.0,0.408,0.418,0.398,0.0674
121917.0,0.418,0.418,0.398,0.0613
121683.0,0.429,0.418,0.398,0.0557
121434.0,0.439,0.418,0.398,0.0505
121181.0,0.449,0.418,0.398,0.0457
120922.0,0.459,0.418,0.398,0.0414
120693.0,0.469,0.418,0.398,0.0377
120694.0,0.48,0.418,0.398,0.0346
120969.0,0.49,0.418,0.398,0.0326
121247.0,0.5,0.418,0.398,0.0319
77554.0,0.,0.429,0.398,0.0265
77555.0,0.010,0.429,0.398,0.0272
79361.0,0.02,0.429,0.398,0.0291
81136.0,0.031,0.429,0.398,0.032
82869.0,0.041,0.429,0.398,0.0355
84563.0,0.051,0.429,0.398,0.0394
86208.0,0.061,0.429,0.398,0.0437
87803.0,0.071,0.429,0.398,0.0485
89350.0,0.082,0.429,0.398,0.0536
90848.0,0.092,0.429,0.398,0.0591
92289.0,0.102,0.429,0.398,0.0651
93683.0,0.112,0.429,0.398,0.0715
95028.0,0.122,0.429,0.398,0.0785
96307.0,0.133,0.429,0.398,0.0861
97539.0,0.143,0.429,0.398,0.0944
98713.0,0.153,0.429,0.398,0.103
99828.0,0.163,0.429,0.398,0.113
100877.0,0.173,0.429,0.398,0.123
101855.0,0.184,0.429,0.398,0.133
102790.0,0.194,0.429,0.398,0.144
103619.0,0.204,0.429,0.398,0.154
104381.0,0.214,0.429,0.398,0.164
105093.0,0.225,0.429,0.398,0.173
105759.0,0.235,0.429,0.398,0.179
106354.0,0.245,0.429,0.398,0.183
106905.0,0.255,0.429,0.398,0.184
107428.0,0.265,0.429,0.398,0.183
107910.0,0.276,0.429,0.398,0.178
108372.0,0.286,0.429,0.398,0.171
108805.0,0.296,0.429,0.398,0.162
109220.0,0.306,0.429,0.398,0.152
109599.0,0.316,0.429,0.398,0.142
109972.0,0.327,0.429,0.398,0.131
110325.0,0.337,0.429,0.398,0.121
110652.0,0.347,0.429,0.398,0.111
110944.0,0.357,0.429,0.398,0.102
111198.0,0.367,0.429,0.398,0.0927
111428.0,0.378,0.429,0.398,0.0844
111623.0,0.388,0.429,0.398,0.0766
111777.0,0.398,0.429,0.398,0.0694
111912.0,0.408,0.429,0.398,0.0626
122168.0,0.418,0.429,0.398,0.0563
121937.0,0.429,0.429,0.398,0.0504
121701.0,0.439,0.429,0.398,0.0451
121453.0,0.449,0.429,0.398,0.0401
121199.0,0.459,0.429,0.398,0.0357
120963.0,0.469,0.429,0.398,0.0319
120964.0,0.48,0.429,0.398,0.0287
121242.0,0.49,0.429,0.398,0.0266
121513.0,0.5,0.429,0.398,0.0259
79318.0,0.,0.439,0.398,0.0206
79319.0,0.010,0.439,0.398,0.0213
81093.0,0.02,0.439,0.398,0.0233
82825.0,0.031,0.439,0.398,0.0263
84518.0,0.041,0.439,0.398,0.0298
86162.0,0.051,0.439,0.398,0.0339
87756.0,0.061,0.439,0.398,0.0384
89302.0,0.071,0.439,0.398,0.0433
90799.0,0.082,0.439,0.398,0.0486
92239.0,0.092,0.439,0.398,0.0543
93632.0,0.102,0.439,0.398,0.0605
94978.0,0.112,0.439,0.398,0.0671
96259.0,0.122,0.439,0.398,0.0742
97492.0,0.133,0.439,0.398,0.0819
98667.0,0.143,0.439,0.398,0.0902
99783.0,0.153,0.439,0.398,0.0991
100833.0,0.163,0.439,0.398,0.109
101812.0,0.173,0.439,0.398,0.118
102748.0,0.184,0.439,0.398,0.129
103578.0,0.194,0.439,0.398,0.139
104341.0,0.204,0.439,0.398,0.149
105054.0,0.214,0.439,0.398,0.158
105721.0,0.225,0.439,0.398,0.166
106317.0,0.235,0.439,0.398,0.172
106869.0,0.245,0.439,0.398,0.176
107393.0,0.255,0.439,0.398,0.177
107876.0,0.265,0.439,0.398,0.175
108339.0,0.276,0.439,0.398,0.171
108773.0,0.286,0.439,0.398,0.164
109189.0,0.296,0.439,0.398,0.156
109569.0,0.306,0.439,0.398,0.147
109943.0,0.316,0.439,0.398,0.137
110297.0,0.327,0.439,0.398,0.127
110626.0,0.337,0.439,0.398,0.117
110921.0,0.347,0.439,0.398,0.107
111178.0,0.357,0.439,0.398,0.0979
111406.0,0.367,0.439,0.398,0.0889
111610.0,0.378,0.439,0.398,0.0805
111767.0,0.388,0.439,0.398,0.0725
111908.0,0.398,0.439,0.398,0.0651
112033.0,0.408,0.439,0.398,0.0581
122411.0,0.418,0.439,0.398,0.0516
122185.0,0.429,0.439,0.398,0.0456
121954.0,0.439,0.439,0.398,0.04
121718.0,0.449,0.439,0.398,0.0349
121470.0,0.459,0.439,0.398,0.0304
121236.0,0.469,0.439,0.398,0.0264
121237.0,0.48,0.439,0.398,0.0232
121508.0,0.49,0.439,0.398,0.0211
121772.0,0.5,0.439,0.398,0.0203
81050.0,0.,0.449,0.398,0.0152
81051.0,0.010,0.449,0.398,0.016
82782.0,0.02,0.449,0.398,0.018
84474.0,0.031,0.449,0.398,0.021
86117.0,0.041,0.449,0.398,0.0247
87710.0,0.051,0.449,0.398,0.0289
89255.0,0.061,0.449,0.398,0.0335
90751.0,0.071,0.449,0.398,0.0386
92190.0,0.082,0.449,0.398,0.044
93582.0,0.092,0.449,0.398,0.0499
94927.0,0.102,0.449,0.398,0.0562
96209.0,0.112,0.449,0.398,0.063
97444.0,0.122,0.449,0.398,0.0703
98620.0,0.133,0.449,0.398,0.0781
99737.0,0.143,0.449,0.398,0.0864
100788.0,0.153,0.449,0.398,0.0953
101768.0,0.163,0.449,0.398,0.105
102705.0,0.173,0.449,0.398,0.114
103536.0,0.184,0.449,0.398,0.124
104300.0,0.194,0.449,0.398,0.134
105014.0,0.204,0.449,0.398,0.144
105682.0,0.214,0.449,0.398,0.152
106279.0,0.225,0.449,0.398,0.16
106832.0,0.235,0.449,0.398,0.165
107357.0,0.245,0.449,0.398,0.169
107841.0,0.255,0.449,0.398,0.17
108305.0,0.265,0.449,0.398,0.168
108740.0,0.276,0.449,0.398,0.164
109157.0,0.286,0.449,0.398,0.158
109538.0,0.296,0.449,0.398,0.151
109913.0,0.306,0.449,0.398,0.142
110268.0,0.316,0.449,0.398,0.133
110598.0,0.327,0.449,0.398,0.123
110898.0,0.337,0.449,0.398,0.113
111158.0,0.347,0.449,0.398,0.104
111386.0,0.357,0.449,0.398,0.0943
111593.0,0.367,0.449,0.398,0.0853
111757.0,0.378,0.449,0.398,0.0768
111898.0,0.388,0.449,0.398,0.0687
112025.0,0.398,0.449,0.398,0.0611
112127.0,0.408,0.449,0.398,0.054
122648.0,0.418,0.449,0.398,0.0473
122427.0,0.429,0.449,0.398,0.0411
122201.0,0.439,0.449,0.398,0.0354
121970.0,0.449,0.449,0.398,0.0301
121734.0,0.459,0.449,0.398,0.0255
121502.0,0.469,0.449,0.398,0.0214
121503.0,0.48,0.449,0.398,0.0181
121767.0,0.49,0.449,0.398,0.0159
122019.0,0.5,0.449,0.398,0.0152
82739.0,0.,0.459,0.398,0.0105
82740.0,0.010,0.459,0.398,0.0112
84431.0,0.02,0.459,0.398,0.0133
86073.0,0.031,0.459,0.398,0.0164
87665.0,0.041,0.459,0.398,0.0201
89209.0,0.051,0.459,0.398,0.0244
90704.0,0.061,0.459,0.398,0.0292
92142.0,0.071,0.459,0.398,0.0344
93533.0,0.082,0.459,0.398,0.04
94877.0,0.092,0.459,0.398,0.046
96158.0,0.102,0.459,0.398,0.0524
97394.0,0.112,0.459,0.398,0.0593
98572.0,0.122,0.459,0.398,0.0667
99690.0,0.133,0.459,0.398,0.0746
100742.0,0.143,0.459,0.398,0.0829
101723.0,0.153,0.459,0.398,0.0917
102661.0,0.163,0.459,0.398,0.101
103493.0,0.173,0.459,0.398,0.11
104258.0,0.184,0.459,0.398,0.12
104973.0,0.194,0.459,0.398,0.13
105642.0,0.204,0.459,0.398,0.139
106240.0,0.214,0.459,0.398,0.147
106794.0,0.225,0.459,0.398,0.154
107320.0,0.235,0.459,0.398,0.159
107805.0,0.245,0.459,0.398,0.162
108270.0,0.255,0.459,0.398,0.163
108706.0,0.265,0.459,0.398,0.162
109124.0,0.276,0.459,0.398,0.158
109506.0,0.286,0.459,0.398,0.153
109882.0,0.296,0.459,0.398,0.146
110238.0,0.306,0.459,0.398,0.138
110569.0,0.316,0.459,0.398,0.129
110871.0,0.327,0.459,0.398,0.12
111136.0,0.337,0.459,0.398,0.11
111365.0,0.347,0.459,0.398,0.1
111572.0,0.357,0.459,0.398,0.0911
111736.0,0.367,0.459,0.398,0.082
111876.0,0.378,0.459,0.398,0.0734
112005.0,0.388,0.459,0.398,0.0652
123285.0,0.398,0.459,0.398,0.0575
123075.0,0.408,0.459,0.398,0.0502
122878.0,0.418,0.459,0.398,0.0433
122662.0,0.429,0.459,0.398,0.037
122442.0,0.439,0.459,0.398,0.0311
122216.0,0.449,0.459,0.398,0.0258
121985.0,0.459,0.459,0.398,0.021
121761.0,0.469,0.459,0.398,0.0169
121762.0,0.48,0.459,0.398,0.0136
122014.0,0.49,0.459,0.398,0.0113
122260.0,0.5,0.459,0.398,0.0106
84388.0,0.,0.469,0.398,0.00643
84389.0,0.010,0.469,0.398,0.0072
86030.0,0.02,0.469,0.398,0.00932
87621.0,0.031,0.469,0.398,0.0124
89164.0,0.041,0.469,0.398,0.0162
90658.0,0.051,0.469,0.398,0.0206
92095.0,0.061,0.469,0.398,0.0254
93485.0,0.071,0.469,0.398,0.0307
94828.0,0.082,0.469,0.398,0.0364
96108.0,0.092,0.469,0.398,0.0425
97343.0,0.102,0.469,0.398,0.0491
98522.0,0.112,0.469,0.398,0.0561
99642.0,0.122,0.469,0.398,0.0636
100695.0,0.133,0.469,0.398,0.0715
101677.0,0.143,0.469,0.398,0.0798
102616.0,0.153,0.469,0.398,0.0886
103449.0,0.163,0.469,0.398,0.0977
104215.0,0.173,0.469,0.398,0.107
104931.0,0.184,0.469,0.398,0.116
105601.0,0.194,0.469,0.398,0.126
106200.0,0.204,0.469,0.398,0.134
106755.0,0.214,0.469,0.398,0.142
107282.0,0.225,0.469,0.398,0.149
107768.0,0.235,0.469,0.398,0.154
108234.0,0.245,0.469,0.398,0.156
108671.0,0.255,0.469,0.398,0.157
109090.0,0.265,0.469,0.398,0.156
109473.0,0.276,0.469,0.398,0.153
109850.0,0.286,0.469,0.398,0.148
110207.0,0.296,0.469,0.398,0.142
110539.0,0.306,0.469,0.398,0.134
110842.0,0.316,0.469,0.398,0.125
111108.0,0.327,0.469,0.398,0.116
111342.0,0.337,0.469,0.398,0.107
111553.0,0.347,0.469,0.398,0.0974
111719.0,0.357,0.469,0.398,0.0881
111859.0,0.367,0.469,0.398,0.0791
111985.0,0.378,0.469,0.398,0.0704
123678.0,0.388,0.469,0.398,0.0621
123485.0,0.398,0.469,0.398,0.0542
123284.0,0.408,0.469,0.398,0.0468
123096.0,0.418,0.469,0.398,0.0398
122891.0,0.429,0.469,0.398,0.0334
122676.0,0.439,0.469,0.398,0.0274
122456.0,0.449,0.469,0.398,0.022
122230.0,0.459,0.469,0.398,0.0171
122008.0,0.469,0.469,0.398,0.013
122009.0,0.48,0.469,0.398,0.00961
122255.0,0.49,0.469,0.398,0.00734
122495.0,0.5,0.469,0.398,0.00653
85987.0,0.,0.48,0.398,0.00321
85988.0,0.010,0.48,0.398,0.00399
87578.0,0.02,0.48,0.398,0.00611
89120.0,0.031,0.48,0.398,0.0092
90613.0,0.041,0.48,0.398,0.013
92049.0,0.051,0.48,0.398,0.0174
93438.0,0.061,0.48,0.398,0.0223
94780.0,0.071,0.48,0.398,0.0277
96059.0,0.082,0.48,0.398,0.0335
97293.0,0.092,0.48,0.398,0.0397
98471.0,0.102,0.48,0.398,0.0463
99592.0,0.112,0.48,0.398,0.0534
100647.0,0.122,0.48,0.398,0.0609
101630.0,0.133,0.48,0.398,0.0689
102570.0,0.143,0.48,0.398,0.0772
103404.0,0.153,0.48,0.398,0.086
104171.0,0.163,0.48,0.398,0.095
104888.0,0.173,0.48,0.398,0.104
105559.0,0.184,0.48,0.398,0.113
106159.0,0.194,0.48,0.398,0.122
106715.0,0.204,0.48,0.398,0.131
107243.0,0.214,0.48,0.398,0.138
107730.0,0.225,0.48,0.398,0.144
108197.0,0.235,0.48,0.398,0.149
108635.0,0.245,0.48,0.398,0.152
109055.0,0.255,0.48,0.398,0.153
109439.0,0.265,0.48,0.398,0.152
109817.0,0.276,0.48,0.398,0.149
110175.0,0.286,0.48,0.398,0.144
110508.0,0.296,0.48,0.398,0.138
110812.0,0.306,0.48,0.398,0.131
111080.0,0.316,0.48,0.398,0.122
111316.0,0.327,0.48,0.398,0.113
111531.0,0.337,0.48,0.398,0.104
111700.0,0.347,0.48,0.398,0.0948
111842.0,0.357,0.48,0.398,0.0855
111968.0,0.367,0.48,0.398,0.0765
112085.0,0.378,0.48,0.398,0.0677
112222.0,0.388,0.48,0.398,0.0594
123680.0,0.398,0.48,0.398,0.0514
123487.0,0.408,0.48,0.398,0.0439
123305.0,0.418,0.48,0.398,0.0369
123109.0,0.429,0.48,0.398,0.0303
122904.0,0.439,0.48,0.398,0.0243
122689.0,0.449,0.48,0.398,0.0188
122469.0,0.459,0.48,0.398,0.0139
122249.0,0.469,0.48,0.398,0.00974
122250.0,0.48,0.48,0.398,0.00637
122490.0,0.49,0.48,0.398,0.0041
122723.0,0.5,0.48,0.398,0.00328
87535.0,0.,0.49,0.398,0.00116
87536.0,0.010,0.49,0.398,0.00189
89077.0,0.02,0.49,0.398,0.00394
90569.0,0.031,0.49,0.398,0.00703
92004.0,0.041,0.49,0.398,0.0109
93392.0,0.051,0.49,0.398,0.0153
94733.0,0.061,0.49,0.398,0.0203
96011.0,0.071,0.49,0.398,0.0257
97244.0,0.082,0.49,0.398,0.0315
98421.0,0.092,0.49,0.398,0.0378
99541.0,0.102,0.49,0.398,0.0445
100597.0,0.112,0.49,0.398,0.0516
101582.0,0.122,0.49,0.398,0.0591
102523.0,0.133,0.49,0.398,0.0671
103358.0,0.143,0.49,0.398,0.0755
104126.0,0.153,0.49,0.398,0.0841
104844.0,0.163,0.49,0.398,0.0931
105516.0,0.173,0.49,0.398,0.102
106117.0,0.184,0.49,0.398,0.111
106674.0,0.194,0.49,0.398,0.12
107203.0,0.204,0.49,0.398,0.128
107691.0,0.214,0.49,0.398,0.135
108159.0,0.225,0.49,0.398,0.141
108598.0,0.235,0.49,0.398,0.146
109019.0,0.245,0.49,0.398,0.149
109404.0,0.255,0.49,0.398,0.15
109783.0,0.265,0.49,0.398,0.149
110142.0,0.276,0.49,0.398,0.146
110476.0,0.286,0.49,0.398,0.142
110781.0,0.296,0.49,0.398,0.136
111050.0,0.306,0.49,0.398,0.128
111286.0,0.316,0.49,0.398,0.12
111504.0,0.327,0.49,0.398,0.111
111677.0,0.337,0.49,0.398,0.102
111819.0,0.347,0.49,0.398,0.093
111948.0,0.357,0.49,0.398,0.0838
112068.0,0.367,0.49,0.398,0.0747
112158.0,0.378,0.49,0.398,0.0659
112221.0,0.388,0.49,0.398,0.0575
123864.0,0.398,0.49,0.398,0.0495
123683.0,0.408,0.49,0.398,0.042
123507.0,0.418,0.49,0.398,0.0349
123317.0,0.429,0.49,0.398,0.0283
123121.0,0.439,0.49,0.398,0.0222
122916.0,0.449,0.49,0.398,0.0167
122701.0,0.459,0.49,0.398,0.0117
122484.0,0.469,0.49,0.398,0.00752
122485.0,0.48,0.49,0.398,0.00416
122718.0,0.49,0.49,0.398,0.00196
122945.0,0.5,0.49,0.398,0.00119
89035.0,0.,0.5,0.398,0.000468
89034.0,0.010,0.5,0.398,0.00115
90526.0,0.02,0.5,0.398,0.00315
91960.0,0.031,0.5,0.398,0.00625
93347.0,0.041,0.5,0.398,0.0101
94687.0,0.051,0.5,0.398,0.0146
95964.0,0.061,0.5,0.398,0.0196
97196.0,0.071,0.5,0.398,0.025
98372.0,0.082,0.5,0.398,0.0309
99491.0,0.092,0.5,0.398,0.0372
100546.0,0.102,0.5,0.398,0.0439
101532.0,0.112,0.5,0.398,0.051
102475.0,0.122,0.5,0.398,0.0585
103311.0,0.133,0.5,0.398,0.0665
104080.0,0.143,0.5,0.398,0.0749
104799.0,0.153,0.5,0.398,0.0835
105472.0,0.163,0.5,0.398,0.0924
106074.0,0.173,0.5,0.398,0.101
106632.0,0.184,0.5,0.398,0.11
